YEAR,SUNACTIVITY
1841.16666666667,49.6
1841.25,66.9
1841.33333333333,112.4
1841.41666666667,92.8
1841.5,51.4
1841.58333333333,65.4
1841.66666666667,60.9
1841.75,47.4
1841.83333333333,32.9
1841.91666666667,64.8
1842.0,34.0
1842.08333333333,36.8
1842.16666666667,36.2
1842.25,44.9
1842.33333333333,41.4
1842.41666666667,34.2
1842.5,21.0
1842.58333333333,44.4
1842.66666666667,30.6
1842.75,63.5
1842.83333333333,67.5
1842.91666666667,29.3
1843.0,22.2
1843.08333333333,5.9
1843.16666666667,13.9
1843.25,15.8
1843.33333333333,35.1
1843.41666666667,17.6
1843.5,15.9
1843.58333333333,19.6
1843.66666666667,6.9
1843.75,8.9
1843.83333333333,31.7
1843.91666666667,21.2
1844.0,15.7
1844.08333333333,24.5
1844.16666666667,22.5
1844.25,34.6
1844.33333333333,19.2
1844.41666666667,6.2
1844.5,35.2
1844.58333333333,39.7
1844.66666666667,11.6
1844.75,35.9
1844.83333333333,17.9
1844.91666666667,36.0
1845.0,42.8
1845.08333333333,72.8
1845.16666666667,72.1
1845.25,95.0
1845.33333333333,79.7
1845.41666666667,51.8
1845.5,51.0
1845.58333333333,53.9
1845.66666666667,49.3
1845.75,67.8
1845.83333333333,65.7
1845.91666666667,99.5
1846.0,64.6
1846.08333333333,84.9
1846.16666666667,106.5
1846.25,115.5
1846.33333333333,99.9
1846.41666666667,108.4
1846.5,77.5
1846.58333333333,91.3
1846.66666666667,178.6
1846.75,93.4
1846.83333333333,100.6
1846.91666666667,109.1
1847.0,104.4
1847.08333333333,74.9
1847.16666666667,143.0
1847.25,74.6
1847.33333333333,125.7
1847.41666666667,142.2
1847.5,87.1
1847.58333333333,234.3
1847.66666666667,268.2
1847.75,300.6
1847.83333333333,231.5
1847.91666666667,182.6
1848.0,265.2
1848.08333333333,186.4
1848.16666666667,181.2
1848.25,178.6
1848.33333333333,170.5
1848.41666666667,214.9
1848.5,232.0
1848.58333333333,220.9
1848.66666666667,167.3
1848.75,220.6
1848.83333333333,191.0
1848.91666666667,265.8
1849.0,298.3
1849.08333333333,250.3
1849.16666666667,182.7
1849.25,194.7
1849.33333333333,153.2
1849.41666666667,154.2
1849.5,148.2
1849.58333333333,128.6
1849.66666666667,178.0
1849.75,135.7
1849.83333333333,188.2
1849.91666666667,184.3
1850.0,148.2
1850.08333333333,169.8
1850.16666666667,156.8
1850.25,83.8
1850.33333333333,117.0
1850.41666666667,133.0
1850.5,74.3
1850.58333333333,117.0
1850.66666666667,163.7
1850.75,134.9
1850.83333333333,104.1
1850.91666666667,115.9
1851.0,143.5
1851.08333333333,200.1
1851.16666666667,122.8
1851.25,107.3
1851.33333333333,118.9
1851.41666666667,120.0
1851.5,68.6
1851.58333333333,109.0
1851.66666666667,128.9
1851.75,118.7
1851.83333333333,96.8
1851.91666666667,135.5
1852.0,129.9
1852.08333333333,126.2
1852.16666666667,116.2
1852.25,124.3
1852.33333333333,104.3
1852.41666666667,89.0
1852.5,80.0
1852.58333333333,75.3
1852.66666666667,71.2
1852.75,127.9
1852.83333333333,103.1
1852.91666666667,86.1
1853.0,77.9
1853.08333333333,81.5
1853.16666666667,71.6
1853.25,90.4
1853.33333333333,65.9
1853.41666666667,76.0
1853.5,87.2
1853.58333333333,95.8
1853.66666666667,63.7
1853.75,80.5
1853.83333333333,54.7
1853.91666666667,44.5
1854.0,29.3
1854.08333333333,38.0
1854.16666666667,39.4
1854.25,50.3
1854.33333333333,45.6
1854.41666666667,40.1
1854.5,35.5
1854.58333333333,30.1
1854.66666666667,42.6
1854.75,24.1
1854.83333333333,53.5
1854.91666666667,41.1
1855.0,23.4
1855.08333333333,21.6
1855.16666666667,33.0
1855.25,8.4
1855.33333333333,17.3
1855.41666666667,10.0
1855.5,0.7
1855.58333333333,5.9
1855.66666666667,0.0
1855.75,18.3
1855.83333333333,7.9
1855.91666666667,5.8
1856.0,1.0
1856.08333333333,9.3
1856.16666666667,0.7
1856.25,12.4
1856.33333333333,0.0
1856.41666666667,9.8
1856.5,8.8
1856.58333333333,11.3
1856.66666666667,8.4
1856.75,8.5
1856.83333333333,14.7
1856.91666666667,13.7
1857.0,26.0
1857.08333333333,14.2
1857.16666666667,10.0
1857.25,21.1
1857.33333333333,54.2
1857.41666666667,30.5
1857.5,42.2
1857.58333333333,32.0
1857.66666666667,80.6
1857.75,77.1
1857.83333333333,59.6
1857.91666666667,70.7
1858.0,74.2
1858.08333333333,66.3
1858.16666666667,109.2
1858.25,72.8
1858.33333333333,78.6
1858.41666666667,84.5
1858.5,107.7
1858.58333333333,104.9
1858.66666666667,152.2
1858.75,173.2
1858.83333333333,98.6
1858.91666666667,127.0
1859.0,159.0
1859.08333333333,166.4
1859.16666666667,171.5
1859.25,162.9
1859.33333333333,172.8
1859.41666666667,165.2
1859.5,180.7
1859.58333333333,203.0
1859.66666666667,200.9
1859.75,217.8
1859.83333333333,184.6
1859.91666666667,153.9
1860.0,156.6
1860.08333333333,167.9
1860.16666666667,188.0
1860.25,135.7
1860.33333333333,203.5
1860.41666666667,206.3
1860.5,221.9
1860.58333333333,190.5
1860.66666666667,175.2
1860.75,171.1
1860.83333333333,186.0
1860.91666666667,181.7
1861.0,118.5
1861.08333333333,147.5
1861.16666666667,192.0
1861.25,187.1
1861.33333333333,107.8
1861.41666666667,167.5
1861.5,148.2
1861.58333333333,156.7
1861.66666666667,151.9
1861.75,127.7
1861.83333333333,102.0
1861.91666666667,152.8
1862.0,119.9
1862.08333333333,122.4
1862.16666666667,82.7
1862.25,102.1
1862.33333333333,122.4
1862.41666666667,159.7
1862.5,139.5
1862.58333333333,118.7
1862.66666666667,126.4
1862.75,79.8
1862.83333333333,96.0
1862.91666666667,77.6
1863.0,91.8
1863.08333333333,107.7
1863.16666666667,126.0
1863.25,77.1
1863.33333333333,102.1
1863.41666666667,77.6
1863.5,62.0
1863.58333333333,91.3
1863.66666666667,41.7
1863.75,75.7
1863.83333333333,71.6
1863.91666666667,78.1
1864.0,109.7
1864.08333333333,89.5
1864.16666666667,125.9
1864.25,68.1
1864.33333333333,77.1
1864.41666666667,109.9
1864.5,103.8
1864.58333333333,104.1
1864.66666666667,54.2
1864.75,64.4
1864.83333333333,109.3
1864.91666666667,54.3
1865.0,92.5
1865.08333333333,74.6
1865.16666666667,75.0
1865.25,55.9
1865.33333333333,65.6
1865.41666666667,63.8
1865.5,50.8
1865.58333333333,71.8
1865.66666666667,41.0
1865.75,32.5
1865.83333333333,46.7
1865.91666666667,24.3
1866.0,60.0
1866.08333333333,72.9
1866.16666666667,46.6
1866.25,33.5
1866.33333333333,24.6
1866.41666666667,31.4
1866.5,17.6
1866.58333333333,24.2
1866.66666666667,13.9
1866.75,26.8
1866.83333333333,17.2
1866.91666666667,2.9
1867.0,0.0
1867.08333333333,1.4
1867.16666666667,17.4
1867.25,9.7
1867.33333333333,5.5
1867.41666666667,2.8
1867.5,9.5
1867.58333333333,9.1
1867.66666666667,18.7
1867.75,25.5
1867.83333333333,18.1
1867.91666666667,47.9
1868.0,25.9
1868.08333333333,26.3
1868.16666666667,44.0
1868.25,61.1
1868.33333333333,44.5
1868.41666666667,51.8
1868.5,48.3
1868.58333333333,57.3
1868.66666666667,78.7
1868.75,102.8
1868.83333333333,98.7
1868.91666666667,112.8
1869.0,101.6
1869.08333333333,99.9
1869.16666666667,88.0
1869.25,68.4
1869.33333333333,173.4
1869.41666666667,180.7
1869.5,98.8
1869.58333333333,132.7
1869.66666666667,134.5
1869.75,99.0
1869.83333333333,130.2
1869.91666666667,174.1
1870.0,129.0
1870.08333333333,191.7
1870.16666666667,262.7
1870.25,266.9
1870.33333333333,293.6
1870.41666666667,226.3
1870.5,220.9
1870.58333333333,256.5
1870.66666666667,226.8
1870.75,244.3
1870.83333333333,246.0
1870.91666666667,216.7
1871.0,147.2
1871.08333333333,209.0
1871.16666666667,238.7
1871.25,270.9
1871.33333333333,242.6
1871.41666666667,152.9
1871.5,171.8
1871.58333333333,183.7
1871.66666666667,133.9
1871.75,148.5
1871.83333333333,175.7
1871.91666666667,150.8
1872.0,132.7
1872.08333333333,200.3
1872.16666666667,147.5
1872.25,170.4
1872.33333333333,179.5
1872.41666666667,183.3
1872.5,176.0
1872.58333333333,155.0
1872.66666666667,191.1
1872.75,171.2
1872.83333333333,186.8
1872.91666666667,139.9
1873.0,144.6
1873.08333333333,178.4
1873.16666666667,164.0
1873.25,127.1
1873.33333333333,80.0
1873.41666666667,74.8
1873.5,111.7
1873.58333333333,113.8
1873.66666666667,78.7
1873.75,78.6
1873.83333333333,92.5
1873.91666666667,82.0
1874.0,101.4
1874.08333333333,107.1
1874.16666666667,77.5
1874.25,53.5
1874.33333333333,74.6
1874.41666666667,63.8
1874.5,113.2
1874.58333333333,102.3
1874.66666666667,46.8
1874.75,57.4
1874.83333333333,48.2
1874.91666666667,48.8
1875.0,24.4
1875.08333333333,35.9
1875.16666666667,56.4
1875.25,48.6
1875.33333333333,19.2
1875.41666666667,39.9
1875.5,20.9
1875.58333333333,24.4
1875.66666666667,4.0
1875.75,21.3
1875.83333333333,29.6
1875.91666666667,16.5
1876.0,23.9
1876.08333333333,25.1
1876.16666666667,51.1
1876.25,3.9
1876.33333333333,8.5
1876.41666666667,2.7
1876.5,25.5
1876.58333333333,14.8
1876.66666666667,16.6
1876.75,23.9
1876.83333333333,16.6
1876.91666666667,13.6
1877.0,40.6
1877.08333333333,14.5
1877.16666666667,19.9
1877.25,26.3
1877.33333333333,36.1
1877.41666666667,23.6
1877.5,10.0
1877.58333333333,10.5
1877.66666666667,28.1
1877.75,11.2
1877.83333333333,23.6
1877.91666666667,3.5
1878.0,5.5
1878.08333333333,11.0
1878.16666666667,13.1
1878.25,0.2
1878.33333333333,9.9
1878.41666666667,10.7
1878.5,0.2
1878.58333333333,0.0
1878.66666666667,8.8
1878.75,1.9
1878.83333333333,6.8
1878.91666666667,0.9
1879.0,1.6
1879.08333333333,0.9
1879.16666666667,0.0
1879.25,10.4
1879.33333333333,4.0
1879.41666666667,8.0
1879.5,12.6
1879.58333333333,17.9
1879.66666666667,10.1
1879.75,20.4
1879.83333333333,21.9
1879.91666666667,12.2
1880.0,40.1
1880.08333333333,45.4
1880.16666666667,32.1
1880.25,32.4
1880.33333333333,39.1
1880.41666666667,56.9
1880.5,36.5
1880.58333333333,80.3
1880.66666666667,110.1
1880.75,71.7
1880.83333333333,51.1
1880.91666666667,49.4
1881.0,60.6
1881.08333333333,88.6
1881.16666666667,85.8
1881.25,86.1
1881.33333333333,72.5
1881.41666666667,100.8
1881.5,128.2
1881.58333333333,97.3
1881.66666666667,88.6
1881.75,107.3
1881.83333333333,91.5
1881.91666666667,78.8
1882.0,75.0
1882.08333333333,115.9
1882.16666666667,111.5
1882.25,159.6
1882.33333333333,106.9
1882.41666666667,75.4
1882.5,75.7
1882.58333333333,67.5
1882.66666666667,96.1
1882.75,98.6
1882.83333333333,140.6
1882.91666666667,69.7
1883.0,101.0
1883.08333333333,78.2
1883.16666666667,71.3
1883.25,136.8
1883.33333333333,52.5
1883.41666666667,127.2
1883.5,134.4
1883.58333333333,76.6
1883.66666666667,87.8
1883.75,139.6
1883.83333333333,140.8
1883.91666666667,126.5
1884.0,152.6
1884.08333333333,144.8
1884.16666666667,145.8
1884.25,126.9
1884.33333333333,110.9
1884.41666666667,85.3
1884.5,88.5
1884.58333333333,93.1
1884.66666666667,103.1
1884.75,79.6
1884.83333333333,60.9
1884.91666666667,78.6
1885.0,71.4
1885.08333333333,119.7
1885.16666666667,82.9
1885.25,91.7
1885.33333333333,121.6
1885.41666666667,139.5
1885.5,110.9
1885.58333333333,83.5
1885.66666666667,66.0
1885.75,64.5
1885.83333333333,51.6
1885.91666666667,36.3
1886.0,49.8
1886.08333333333,43.2
1886.16666666667,95.5
1886.25,72.9
1886.33333333333,51.2
1886.41666666667,45.3
1886.5,50.4
1886.58333333333,28.1
1886.66666666667,35.7
1886.75,14.4
1886.83333333333,0.6
1886.91666666667,21.7
1887.0,17.0
1887.08333333333,22.0
1887.16666666667,7.1
1887.25,11.6
1887.33333333333,33.4
1887.41666666667,26.1
1887.5,38.9
1887.58333333333,35.7
1887.66666666667,12.4
1887.75,11.0
1887.83333333333,11.5
1887.91666666667,34.5
1888.0,21.2
1888.08333333333,11.8
1888.16666666667,13.1
1888.25,8.5
1888.33333333333,11.7
1888.41666666667,11.8
1888.5,5.0
1888.58333333333,4.6
1888.66666666667,14.6
1888.75,3.4
1888.83333333333,17.9
1888.91666666667,11.1
1889.0,1.3
1889.08333333333,14.2
1889.16666666667,11.1
1889.25,7.3
1889.33333333333,4.0
1889.41666666667,10.8
1889.5,15.8
1889.58333333333,34.3
1889.66666666667,10.9
1889.75,3.4
1889.83333333333,0.3
1889.91666666667,11.2
1890.0,8.8
1890.08333333333,1.1
1890.16666666667,8.5
1890.25,2.7
1890.33333333333,7.9
1890.41666666667,2.2
1890.5,19.3
1890.58333333333,14.2
1890.66666666667,28.6
1890.75,18.6
1890.83333333333,15.9
1890.91666666667,13.1
1891.0,22.5
1891.08333333333,36.9
1891.16666666667,17.2
1891.25,34.2
1891.33333333333,68.5
1891.41666666667,80.4
1891.5,98.0
1891.58333333333,55.1
1891.66666666667,89.7
1891.75,86.0
1891.83333333333,69.8
1891.91666666667,54.3
1892.0,115.2
1892.08333333333,126.1
1892.16666666667,83.3
1892.25,116.0
1892.33333333333,132.7
1892.41666666667,127.3
1892.5,127.6
1892.58333333333,169.0
1892.66666666667,104.7
1892.75,117.5
1892.83333333333,108.9
1892.91666666667,131.0
1893.0,125.0
1893.08333333333,121.6
1893.16666666667,109.5
1893.25,146.8
1893.33333333333,141.3
1893.41666666667,149.8
1893.5,147.6
1893.58333333333,215.4
1893.66666666667,129.9
1893.75,133.3
1893.83333333333,125.2
1893.91666666667,156.4
1894.0,138.6
1894.08333333333,141.0
1894.16666666667,87.1
1894.25,136.0
1894.33333333333,168.7
1894.41666666667,164.8
1894.5,176.7
1894.58333333333,117.1
1894.66666666667,110.0
1894.75,125.7
1894.83333333333,94.3
1894.91666666667,100.1
1895.0,105.4
1895.08333333333,112.0
1895.16666666667,101.6
1895.25,128.2
1895.33333333333,112.5
1895.41666666667,119.1
1895.5,79.7
1895.58333333333,114.9
1895.66666666667,96.1
1895.75,113.2
1895.83333333333,78.6
1895.91666666667,117.9
1896.0,48.4
1896.08333333333,95.7
1896.16666666667,86.5
1896.25,73.0
1896.33333333333,46.1
1896.41666666667,81.7
1896.5,75.2
1896.58333333333,45.4
1896.66666666667,102.2
1896.75,47.9
1896.83333333333,63.3
1896.91666666667,71.0
1897.0,67.6
1897.08333333333,49.0
1897.16666666667,48.7
1897.25,51.7
1897.33333333333,33.3
1897.41666666667,18.9
1897.5,46.1
1897.58333333333,36.4
1897.66666666667,80.4
1897.75,23.9
1897.83333333333,14.0
1897.91666666667,55.5
1898.0,50.4
1898.08333333333,60.7
1898.16666666667,63.9
1898.25,24.2
1898.33333333333,43.0
1898.41666666667,37.1
1898.5,15.0
1898.58333333333,52.3
1898.66666666667,58.1
1898.75,57.1
1898.83333333333,51.6
1898.91666666667,21.1
1899.0,32.4
1899.08333333333,15.3
1899.16666666667,30.3
1899.25,23.6
1899.33333333333,12.9
1899.41666666667,34.1
1899.5,22.5
1899.58333333333,4.9
1899.66666666667,14.0
1899.75,21.7
1899.83333333333,13.0
1899.91666666667,17.6
1900.0,15.7
1900.08333333333,22.8
1900.16666666667,14.4
1900.25,26.8
1900.33333333333,25.3
1900.41666666667,20.1
1900.5,13.9
1900.58333333333,7.1
1900.66666666667,13.9
1900.75,21.6
1900.83333333333,7.5
1900.91666666667,0.5
1901.0,0.4
1901.08333333333,4.0
1901.16666666667,7.4
1901.25,0.0
1901.33333333333,17.0
1901.41666666667,9.7
1901.5,1.2
1901.58333333333,1.7
1901.66666666667,0.9
1901.75,6.3
1901.83333333333,6.4
1901.91666666667,0.0
1902.0,9.3
1902.08333333333,0.0
1902.16666666667,20.7
1902.25,0.0
1902.33333333333,4.7
1902.41666666667,2.4
1902.5,1.5
1902.58333333333,3.8
1902.66666666667,12.6
1902.75,27.2
1902.83333333333,17.2
1902.91666666667,1.8
1903.0,13.9
1903.08333333333,28.4
1903.16666666667,22.5
1903.25,43.5
1903.33333333333,24.3
1903.41666666667,27.2
1903.5,46.4
1903.58333333333,48.0
1903.66666666667,18.5
1903.75,64.8
1903.83333333333,74.2
1903.91666666667,76.2
1904.0,52.6
1904.08333333333,40.8
1904.16666666667,61.9
1904.25,71.6
1904.33333333333,65.7
1904.41666666667,69.8
1904.5,84.3
1904.58333333333,97.1
1904.66666666667,50.2
1904.75,90.4
1904.83333333333,63.4
1904.91666666667,91.1
1905.0,91.2
1905.08333333333,143.0
1905.16666666667,94.3
1905.25,65.5
1905.33333333333,79.9
1905.41666666667,81.6
1905.5,121.6
1905.58333333333,98.1
1905.66666666667,91.8
1905.75,131.2
1905.83333333333,178.7
1905.91666666667,92.5
1906.0,75.8
1906.08333333333,52.3
1906.16666666667,107.4
1906.25,92.2
1906.33333333333,96.2
1906.41666666667,105.3
1906.5,172.7
1906.58333333333,79.6
1906.66666666667,93.5
1906.75,29.7
1906.83333333333,64.8
1906.91666666667,108.0
1907.0,127.4
1907.08333333333,180.3
1907.16666666667,101.1
1907.25,87.6
1907.33333333333,71.4
1907.41666666667,67.2
1907.5,82.9
1907.58333333333,90.5
1907.66666666667,141.7
1907.75,109.1
1907.83333333333,102.5
1907.91666666667,78.9
1908.0,65.4
1908.08333333333,56.6
1908.16666666667,47.9
1908.25,96.1
1908.33333333333,68.0
1908.41666666667,80.2
1908.5,65.8
1908.58333333333,150.9
1908.66666666667,144.9
1908.75,53.9
1908.83333333333,75.9
1908.91666666667,65.9
1909.0,94.6
1909.08333333333,77.6
1909.16666666667,110.5
1909.25,53.7
1909.33333333333,60.0
1909.41666666667,37.8
1909.5,59.6
1909.58333333333,38.5
1909.66666666667,64.7
1909.75,97.4
1909.83333333333,93.0
1909.91666666667,90.2
1910.0,44.0
1910.08333333333,52.5
1910.16666666667,35.7
1910.25,14.1
1910.33333333333,36.9
1910.41666666667,20.5
1910.5,23.5
1910.58333333333,19.3
1910.66666666667,43.7
1910.75,63.9
1910.83333333333,8.3
1910.91666666667,9.6
1911.0,5.6
1911.08333333333,15.0
1911.16666666667,13.0
1911.25,27.6
1911.33333333333,15.1
1911.41666666667,3.7
1911.5,5.9
1911.58333333333,6.7
1911.66666666667,6.7
1911.75,4.5
1911.83333333333,7.0
1911.91666666667,3.7
1912.0,0.4
1912.08333333333,0.0
1912.16666666667,8.2
1912.25,7.6
1912.33333333333,7.4
1912.41666666667,6.9
1912.5,4.9
1912.58333333333,0.5
1912.66666666667,15.9
1912.75,7.6
1912.83333333333,1.9
1912.91666666667,10.6
1913.0,3.8
1913.08333333333,4.8
1913.16666666667,0.8
1913.25,1.6
1913.33333333333,0.0
1913.41666666667,0.0
1913.5,2.9
1913.58333333333,0.4
1913.66666666667,2.0
1913.75,5.2
1913.83333333333,1.2
1913.91666666667,6.3
1914.0,4.7
1914.08333333333,4.4
1914.16666666667,5.3
1914.25,28.9
1914.33333333333,8.7
1914.41666666667,19.1
1914.5,9.1
1914.58333333333,12.9
1914.66666666667,21.2
1914.75,13.7
1914.83333333333,27.3
1914.91666666667,37.3
1915.0,38.5
1915.08333333333,70.4
1915.16666666667,64.8
1915.25,68.9
1915.33333333333,55.1
1915.41666666667,114.7
1915.5,119.4
1915.58333333333,116.0
1915.66666666667,82.4
1915.75,89.1
1915.83333333333,70.9
1915.91666666667,57.5
1916.0,75.5
1916.08333333333,92.4
1916.16666666667,111.7
1916.25,119.8
1916.33333333333,124.0
1916.41666666667,112.9
1916.5,89.3
1916.58333333333,58.6
1916.66666666667,75.1
1916.75,84.5
1916.83333333333,109.5
1916.91666666667,88.3
1917.0,124.5
1917.08333333333,119.9
1917.16666666667,158.0
1917.25,124.6
1917.33333333333,190.2
1917.41666666667,191.4
1917.5,199.7
1917.58333333333,257.7
1917.66666666667,215.6
1917.75,120.3
1917.83333333333,160.7
1917.91666666667,215.5
1918.0,160.0
1918.08333333333,108.7
1918.16666666667,120.4
1918.25,134.1
1918.33333333333,127.9
1918.41666666667,99.0
1918.5,179.5
1918.58333333333,169.6
1918.66666666667,133.2
1918.75,141.7
1918.83333333333,139.0
1918.91666666667,98.5
1919.0,80.2
1919.08333333333,132.5
1919.16666666667,110.9
1919.25,86.3
1919.33333333333,146.9
1919.41666666667,185.3
1919.5,107.8
1919.58333333333,115.1
1919.66666666667,91.1
1919.75,88.0
1919.83333333333,69.9
1919.91666666667,58.0
1920.0,85.3
1920.08333333333,89.8
1920.16666666667,116.9
1920.25,24.7
1920.33333333333,55.4
1920.41666666667,64.6
1920.5,45.7
1920.58333333333,31.9
1920.66666666667,60.5
1920.75,82.7
1920.83333333333,45.3
1920.91666666667,49.8
1921.0,52.5
1921.08333333333,47.1
1921.16666666667,44.5
1921.25,54.0
1921.33333333333,37.0
1921.41666666667,56.2
1921.5,69.7
1921.58333333333,38.0
1921.66666666667,29.6
1921.75,30.3
1921.83333333333,29.6
1921.91666666667,33.9
1922.0,19.7
1922.08333333333,43.9
1922.16666666667,91.3
1922.25,18.3
1922.33333333333,13.4
1922.41666666667,9.8
1922.5,18.3
1922.58333333333,10.9
1922.66666666667,7.8
1922.75,10.4
1922.83333333333,12.2
1922.91666666667,29.0
1923.0,7.5
1923.08333333333,2.5
1923.16666666667,5.5
1923.25,10.2
1923.33333333333,5.3
1923.41666666667,15.3
1923.5,5.9
1923.58333333333,0.8
1923.66666666667,22.1
1923.75,19.5
1923.83333333333,16.7
1923.91666666667,4.6
1924.0,0.8
1924.08333333333,8.5
1924.16666666667,3.0
1924.25,18.9
1924.33333333333,34.6
1924.41666666667,40.0
1924.5,46.9
1924.58333333333,32.1
1924.66666666667,41.9
1924.75,42.6
1924.83333333333,37.5
1924.91666666667,27.5
1925.0,9.1
1925.08333333333,38.6
1925.16666666667,30.0
1925.25,53.0
1925.33333333333,71.4
1925.41666666667,79.1
1925.5,64.2
1925.58333333333,63.3
1925.66666666667,100.3
1925.75,115.3
1925.83333333333,97.6
1925.91666666667,164.4
1926.0,119.7
1926.08333333333,116.4
1926.16666666667,104.2
1926.25,64.2
1926.33333333333,107.0
1926.41666666667,122.4
1926.5,87.2
1926.58333333333,102.7
1926.66666666667,101.4
1926.75,119.3
1926.83333333333,100.8
1926.91666666667,132.4
1927.0,136.0
1927.08333333333,155.1
1927.16666666667,116.1
1927.25,155.8
1927.33333333333,131.9
1927.41666666667,98.5
1927.5,91.6
1927.58333333333,89.6
1927.66666666667,114.1
1927.75,105.2
1927.83333333333,112.1
1927.91666666667,75.3
1928.0,139.2
1928.08333333333,122.4
1928.16666666667,142.4
1928.25,134.3
1928.33333333333,128.3
1928.41666666667,152.4
1928.5,163.4
1928.58333333333,139.6
1928.66666666667,149.6
1928.75,102.3
1928.83333333333,83.9
1928.91666666667,98.3
1929.0,114.8
1929.08333333333,104.7
1929.16666666667,83.8
1929.25,87.9
1929.33333333333,97.0
1929.41666666667,119.9
1929.5,117.1
1929.58333333333,109.6
1929.66666666667,57.3
1929.75,90.1
1929.83333333333,135.1
1929.91666666667,179.9
1930.0,108.8
1930.08333333333,83.1
1930.16666666667,58.4
1930.25,63.7
1930.33333333333,61.4
1930.41666666667,48.0
1930.5,36.5
1930.58333333333,41.5
1930.66666666667,53.5
1930.75,57.2
1930.83333333333,59.4
1930.91666666667,43.0
1931.0,24.4
1931.08333333333,71.8
1931.16666666667,50.1
1931.25,52.0
1931.33333333333,40.8
1931.41666666667,25.5
1931.5,29.0
1931.58333333333,21.6
1931.66666666667,31.7
1931.75,16.6
1931.83333333333,31.2
1931.91666666667,29.7
1932.0,20.1
1932.08333333333,17.6
1932.16666666667,18.8
1932.25,18.7
1932.33333333333,29.7
1932.41666666667,36.9
1932.5,16.0
1932.58333333333,11.3
1932.66666666667,6.6
1932.75,14.8
1932.83333333333,13.7
1932.91666666667,18.5
1933.0,20.4
1933.08333333333,36.9
1933.16666666667,16.8
